,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
LRRC16A,0.0021599797748374366,0.002000697957211625,-0.006782931410421675,-0.005380445046896377,-0.0008200962141366452,-0.0063934047822625985,-0.0011536798421127176,0.0,0.0,0.002782684577586965,-0.0011581793965647381,-0.0007473133663404297,-0.019244042128040505,-0.02207362408389414,-0.004713678411531277,-0.006586031116199587,-0.0007534725374458082,-0.00562224665238502,-0.011697853084857879,-0.009512826720652623,0.0,0.0,-0.005446121875539528,-0.0013549181378569725,0.0
LRRC30,-0.010919280155333354,0.0014334553370276074,-0.006788461975578686,-0.005722058879045186,-0.0009319572167295551,-0.006203963599312627,-0.0006740730294081052,0.0,0.0,0.002369887191153979,-0.0006691434447665713,0.006112031720461443,-0.019072664728205402,-0.020587333537602743,-0.014270671474961546,0.002029962580335283,-0.0011352269986550957,-0.0060605543954650315,-0.007650321755588926,-0.004540373181046969,0.0,0.0,-0.005493615067144547,-0.0013421875066840921,0.0
LRRC42,-0.007661838378053877,-0.011716064972394533,-0.007465610031025733,-0.005409071289795404,0.0008777363306943266,-0.005839654209818787,-0.0009746875765567278,0.0,0.0,-0.0016100575642535161,-0.001780592549896088,-0.00243757535587219,-0.009798580297085479,-0.011903372743036855,-0.003294054499337326,-0.005589108181466698,0.0,-0.0021663578683833486,-0.011264562406512555,-0.004641680893693198,0.0,0.0,-0.006360796602032412,-0.0010806210280297213,0.0
LRRC8A,0.0018707207933524247,-0.006634299801207144,-0.006958943467470816,-0.005265420921438779,0.0018571453768321151,-0.00702686249925559,-0.0006169050860728633,0.0,0.0,-0.0012137231790867366,-0.005715955316661888,-0.002316201892683556,-0.011222662499208882,-0.018125268340941594,0.00698142535666911,-0.007077613990044114,-0.0027525017370888596,-0.005480851331011092,-0.013991225209930055,-0.010899770059824482,0.0,0.0,-0.004143100305690511,-0.0013845360057868072,0.0
LRRTM3,-0.005392130131152247,0.0018915320175324837,-0.009173503558099191,-0.005644937859610923,-0.0019173525581524962,-0.0062421892625283415,-0.0010114907056809098,0.0,0.0,0.004068001757051198,0.0037170162669873472,0.010674276083515821,-0.021491431618351167,-0.021491805269914673,-0.015081166926697552,-0.0008658233741012204,0.0018724826688650588,-0.005454501917335982,-0.006600180393159405,-0.008097484045785627,0.0,0.0,-0.005143576082040635,-0.0015894280650345094,0.0
LTBP4,0.01487591731490846,0.00573751074364826,-0.006732411053682576,-0.006557578170011236,0.0015924904836290762,-0.0062739843867849615,-0.0004342407197273218,0.0,0.0,-0.005566515640635197,-0.013848908922166487,-0.003956657293644089,-0.006420811069340171,-0.015000040580328222,0.023368707066734863,-0.010335976890829077,0.006206413873934672,-0.014859101994462384,-0.015753546575587196,0.0,0.0,0.0,-0.006418454682792299,-0.0016441235241761373,0.0
LYPD4,-0.00805916887766608,-0.009287857626347526,-0.006137648499378579,-0.004841445736355712,0.0,-0.006026747290002531,-0.0009694282856806437,0.0,0.0,-0.000526305483329834,-0.00018409624241518506,-0.0010713106020756417,-0.015744596663050024,-0.015343303878899647,-0.01006497803812888,0.0011565189661170427,0.0010119517318344772,-0.005390888362555392,-0.010225052034204813,-0.004093414657789826,0.0,0.0,-0.0054790778078854935,-0.001220653109688219,0.0
MACF1,0.04315971750658547,0.015563676594658335,-0.003059923649731587,-0.003377367028320928,0.007275876388205902,-0.004821204580924515,0.0,0.0,0.0,-0.013111101203875188,-0.0014293203748961536,0.0020507551454194833,0.10823526874504508,0.06660104274883477,0.061947690406053885,0.008488176572592251,-0.0053161575749349835,0.05011712374579234,0.10006829345624484,0.007258407702974257,0.0,0.0,-0.0037134047830215122,-0.0027207665999186004,0.0
MAGED1,0.005077184836053959,-0.06005335451231075,-0.004716975073771635,-0.006119034617439989,-0.013507473154517953,-0.005906877335622012,-0.001942313971426586,0.0,0.0,0.011990474013551362,-0.0037700654576133218,-0.0006118087365664,0.056959160114360835,0.033541507087740834,0.015863018763189594,-0.004005247409544813,-0.0029869777393748825,-0.005577271479316542,-0.03088592187607804,-0.007052481059481697,0.0,0.0,-0.00610193466061882,-0.0012625388001442188,0.0
MAN2B1,0.0063787198124585845,-0.022649913342889922,-0.007922658405624798,-0.005212699821940274,-0.00040394654704912006,-0.005909347073400604,-0.0006221521879991952,0.0,0.0,-0.002296049159447671,0.0,0.003441940612654306,-0.006566415713676842,-0.009931551454166371,0.016149247439954245,-0.005492833628796814,0.0013937583395835316,-0.0035225616069299356,-0.01752076587471519,-0.005934726574180496,0.0,0.0,-0.006471282542168541,-0.0008328361977388288,0.0
MAOB,-0.006897930716469975,0.0037031648641698955,-0.008356997659584326,-0.004607581786969475,-0.0016365090828193794,-0.005384537896589906,-0.0007428164851861719,0.0,0.0,0.004127227091705521,-0.0002410941427302962,0.0013796770063583905,-0.016465462361031687,-0.020502284684719537,-0.014305922621172569,0.060050239335167614,0.001819956518848087,-0.0052712221100056295,-0.008198535991216005,-0.00810634206666691,0.0,0.0,-0.005162106735101892,-0.0010317563068215768,0.0
MAP2,0.023655993505158412,-0.044279970860659504,-0.006914850808239788,-0.003974660739837519,-0.028930168761441707,-0.005470208600330684,-0.002006613578232592,0.0,0.0,0.00874476451994699,0.0067033205304129085,0.001996197493531058,-0.008581784519826824,0.03128455903413754,0.014634070398608158,-0.006293702660933334,0.0022329055484913603,-0.004637094937260344,-0.024397020664074252,0.0,0.0,0.0,-0.006297255349520449,3.401795256807033e-05,0.0
MAP2K3,-0.02192009214296521,0.006728388456252052,-0.006111200213304063,0.1979687857657138,0.0017505248163206984,-0.004905427191183056,0.0,0.0,0.0,0.005999429053072547,-0.004032725111598377,0.02322485158819202,-0.004007503296370146,0.013230814181903486,0.025799347554315927,0.003664106060907134,-0.009994680609426675,-0.003007751106640172,-0.018000372391724764,-0.021238113323340718,0.0,0.0,-0.005693123488579754,-0.001000380146666341,0.0
MAP3K12,0.0,0.002841321386538748,-0.007452037240932744,-0.005140161723078781,-0.0007036165215525084,-0.006443765513974149,-0.0005738189715565447,0.0,0.0,-0.0026883063932776133,-0.004071598349249764,-0.0035812835172406247,-0.01045166576110928,-0.016422164562778823,0.004715776969548516,-0.007584786703575999,-0.001757106851260853,-0.00803172022117534,-0.013844226622541192,-0.011946281441795659,0.0,0.0,-0.005796258448069649,-0.0011848496294678545,0.0
MAP3K5,0.028911281168525926,0.014872231927516178,-0.007772532291742365,-0.004230846533754128,0.011351907659675232,-0.003932155453671888,-0.0014482145673077942,0.0,0.0,0.004518297022553484,0.007455404213152626,-0.004612979129458926,0.06857826866774502,0.060011455268752976,0.04206975063617156,-0.0017767824928224957,0.027570089380536695,0.0031714802517800803,-0.015316237228941432,0.010373494069067402,0.0,0.0,-0.005300704726021788,-0.003657377005925555,0.0
MAPK8IP2,0.018006910867511626,0.011594084529921684,-0.007881554624087659,-0.006728670472319276,0.009516071304446878,-0.006224031827726565,-0.0010764650887605852,0.0,0.0,-0.015594326277137329,-0.007723230282167393,-0.006350955113132221,0.009117401778633813,0.04410772380531871,0.02512861616348359,-0.00811674438036568,0.0006860072706691075,0.007479952823305315,-0.032309610769740794,0.018461313742881603,0.0,0.0,-0.007535372057852763,-0.0018165286522893176,0.0
MATK,-0.009926945904593872,0.005138538415560296,-0.005968284366394646,-0.003708025693976151,0.0006887335639691149,-0.0052579035098031576,-0.001078350751049284,0.0,0.0,0.005720475833954774,-0.006041496481268418,-0.0048937685217312985,-0.0004628174296922045,-0.011426368431182188,0.0013325511287424182,0.06963063578528797,-0.004987183404066703,0.058805692162008,-0.008756371549523911,-0.01755962178076724,0.0,0.0,-0.005596979722353783,-0.001007154697765085,0.0
MBP,-0.033457808793480565,-0.04313643762271932,-0.005569796574384958,-0.0042056672349704855,-0.006822088022497558,-0.00444632998404864,-0.00047827599626336717,0.0,0.0,0.009975976062618462,-0.001400478296800402,-0.006974436630115831,0.12168517336104764,0.03073949448444309,0.028035088752630263,0.0012217391165076485,-0.005499315242542346,0.013098784541132592,-0.028904765845473322,-0.012217348980389425,0.0,0.0,-0.004980612245163697,-0.001541349727984663,0.0
MBTPS2,-0.008581919183315835,0.002012337697321508,-0.007309453416461203,-0.0051533798977853006,-0.0008228261909198308,-0.006194509905796675,-0.00044976472170229,0.0,0.0,0.004364849274412249,-0.0003020462694300584,-0.0019504858055309077,-0.02141133278477849,-0.023099594421487173,0.0040504645204373635,-0.003529794316754785,-0.0013600418623571798,-0.0028027687976688587,-0.012484277203883523,-0.008250920236054296,0.0,0.0,-0.005570504596334097,-0.0012705819984607236,0.0
MC2R,-0.010239774587564525,0.002453625055981949,-0.007469660957764218,-0.005857809180338384,0.0,-0.00639972180894109,-0.00023306276632201867,0.0,0.0,0.0,0.004843937933209962,-0.00018095836522674658,-0.023011238501950693,-0.0211128427282637,-0.01887397702311294,0.00452979488972814,-0.001173242816850246,0.014440031878387334,-0.011024876410023955,-0.012055433146973112,0.0,0.0,-0.003187256884915224,-0.0008021799337059043,0.0
MCM5,0.002037657224384596,0.014247652281411387,-0.0072574997200996975,-0.006800889302773078,0.0029960789203211727,-0.005942180065592006,0.0,0.0,0.0,0.00879682928631207,-0.01778594132601099,0.011979819663607644,0.031608401035446716,0.05439256995933449,0.03642427630026259,-0.0022982522630487327,0.013748959829475788,-0.01017092933427655,-0.01742749870709177,0.01472837148609335,0.0,0.0,-0.005920420458533013,-0.0008068882591074356,0.0
MERTK,0.0033615356941553917,0.0033372472165211498,-0.008082752401079519,-0.005470069924870447,0.0,-0.005727423420301645,-0.0007407261214762394,0.0,0.0,-0.004923840387893779,-0.0014083518029255025,-0.0031227686237833945,-0.008361976807648651,-0.019090694312192,0.007432095550764272,-0.005866229024984539,0.0012407945890033356,-0.006097841598004397,-0.00829432332856698,-0.008995773041715435,0.0,0.0,-0.006388497913365834,-0.0014883830296144873,0.0
MEST,-0.01745309386883956,0.0041858489203449,-0.008441570957328086,-0.004684501488885499,0.0020292200386049864,-0.006101825857867674,-0.0006751687754980289,0.0,0.0,-0.002110365769547218,-0.0033484586104217374,-0.0014797429959360828,-0.00513592241619407,0.002162501198225788,-0.005917134710857392,0.0,-0.002758397359333914,0.028781436979635967,-0.00024111487673839083,-0.007512692105173906,0.0,0.0,-0.005670573371797778,-0.0014592798032281307,0.0
METRN,-0.011079752535387373,0.0024123590531739576,-0.007944492803668216,-0.00519579364022276,0.0,-0.006196061275129611,-0.0006275317643066186,0.0,0.0,-0.0035947803029785855,-0.002681936668842101,-0.0038227371665483668,-0.0164997800867264,-0.019082546290944417,0.008605807335210491,-0.004536241024633524,0.0007756355392413514,-0.005216215607274885,-0.002720520759208144,-0.0032270870752898057,0.0,0.0,-0.006302537051289678,-0.001277576086963536,0.0
METTL25,-0.005065756093241336,0.0023706263065716732,-0.007686014698583496,-0.005939056908255845,0.0,-0.005796895019155675,-0.0013156771777105593,0.0,0.0,0.002034082683360531,0.005573190291089468,0.004211441370516024,-0.016316447997754644,-0.02748963473323751,-0.012846082997944812,-0.004362061288251416,-0.0008655904710008011,-0.00488527450783581,-0.00935451268614981,-0.005415644492692037,0.0,0.0,-0.006169686783779257,-0.0007975549124947939,0.0
MLC1,-0.02006806071071677,0.004689041240370015,-0.008050811170678,-0.0048093492335980256,0.002215577013095618,-0.006057524539493657,-0.0011948381060358539,0.0,0.0,-0.004015842363218839,0.0,-0.00037263364095441523,0.05423827515233148,-0.003509756813447652,-0.023520495402835937,0.0386390993335293,-0.00038547430273813726,-0.0016764436749608306,-0.014989685692253247,0.002970471008758699,0.0,0.0,-0.006418011167531464,-0.0006572299033152651,0.0
MLST8,-0.02322062626455855,0.0032975606441624575,-0.006456756516743205,-0.0051035432929536426,-0.00017944330164319788,-0.006628428811578966,-0.0007396567992585951,0.0,0.0,-0.005516595275363731,-0.00814727000283868,-0.002739859375036291,-0.013438320984500153,0.011595119146253672,0.012844845121338953,-0.006573598109897501,-0.0017465623378296047,-0.006679402128829587,-0.01734803661044955,-0.016451828451238812,0.0,0.0,-0.007506567359370192,-0.001758531787167325,0.0
MORC2,-0.0011989824728369236,0.002700460301720796,-0.006066486583945995,-0.005159030835889096,-0.0009917438447379998,-0.0065653368707760985,-0.0009128107364815563,0.0,0.0,-0.0034182210192908076,-0.0034458336069703617,-0.004731638528085953,-0.009592591090175021,-0.022565551761483817,0.005477860649190678,-0.00469045957614234,-0.001320790047520417,-0.007210836597636171,-0.01364554910506234,-0.012438717019224069,0.0,0.0,-0.005726118211249201,-0.0009951255409058057,0.0
MPP1,-0.014877798905149515,0.0031463476502516137,-0.007328058811203124,-0.005719001020974026,-0.0008642747139176628,-0.006266018873075291,-0.0011482991029652424,0.0,0.0,-0.004489720578717757,-0.0006225759230714251,0.0011086904856773758,-0.010494110350861143,-0.0030215212692481924,0.005075006189515795,-0.006834957818725153,-0.0008915927653562611,-0.004793014750614381,-0.014854612850345256,-0.01740752283932301,0.0,0.0,-0.006058739306022298,-0.001393822181472798,0.0
MPP3,-0.008918624797431385,0.003054265967787198,-0.008108365146260718,-0.005446490445754791,-0.0011249017045959313,-0.0064283870660946305,-0.0010357952977525335,0.0,0.0,-0.0019541789573900986,-0.003985329439941256,-0.0027054408311296563,-0.004829324365592615,0.0011213781922595478,-0.007439020190123919,-0.008801632554123959,-0.0004597496974772623,-0.008155088618792973,-0.011241614855866,-0.018501327711095347,0.0,0.0,-0.00647576445953385,-0.0010621105185923269,0.0
MRGPRX2,-0.0077026160459737515,-0.009679328076006266,-0.007274069518232984,-0.004807685463723178,0.0,-0.006582051636962592,-0.0008958046247133263,0.0,0.0,-0.0017024306772831527,0.001114031293583612,0.0008053306487859589,-0.017318426072752382,-0.015887624062149917,-0.010874512434336524,0.001905217921435996,-0.0005409350676238121,-0.003674585561937855,-0.010490417576311254,-0.0022186988991417383,0.0,0.0,-0.005695162925658262,-0.0009777337185010726,0.0
MROH1,0.005017933971442276,0.0017961696571150675,-0.006529223406203891,-0.005272790492099345,0.0,-0.00610050533048169,-0.0007875234742154499,0.0,0.0,-0.002770305436760521,-0.002897257173038549,-0.0017271333936500453,-0.02113558842900252,-0.02697447612819156,-0.005876452872322373,-0.006310318504303531,0.0,-0.005936009624563443,-0.01031466008207416,-0.0002848176249881972,0.0,0.0,-0.005573649298868,-0.0008208948552965861,0.0
MRVI1,0.003264350153114196,0.0023447438344243853,-0.007210118760397878,-0.005338890474237579,0.0,-0.006431457417573179,-0.000926572868931678,0.0,0.0,-0.0003596256781260333,0.0027414137046994783,-0.0017332735127977075,-0.020070774429842855,-0.024325569553935625,-0.008332026509546772,-0.008960409911071485,-0.0016542085194427812,0.0013542541783711642,-0.008839240580934762,-0.008630361989318616,0.0,0.0,-0.005547077365388536,-0.001461704415613857,0.0
MS4A15,-0.006074300514893733,-0.009517041953008114,-0.006238858557806139,-0.004763291803514817,0.0,-0.006125888935278084,-0.0008929657164938876,0.0,0.0,-0.0003774517758712067,0.0,-0.0008742001622088222,-0.015167148787709287,-0.014430179241074282,-0.00905674792988183,-0.004326119405394091,-0.0001275264790945481,-0.0048071831542336185,-0.009443547703516793,-0.0032232171247491776,0.0,0.0,-0.005566342848401032,-0.0014854904043730272,0.0
MSR1,-0.006795457805998332,0.003392575668750907,0.1108323805063834,-0.004790505021050493,-0.0057234822513460935,-0.005030820347886872,-0.000685678617372786,0.0,0.0,0.0010229314037065928,0.0056231249254758775,0.00721573142374838,-0.006315901421247083,-0.018434526134156724,-0.012819008826727471,0.009760396594318668,-0.003993112865652153,-0.010950862821076532,-0.012742793615912778,-0.007390198365178499,0.0,0.0,-0.005419530433507493,-0.0011575263975349484,0.0
MSRB3,-0.007534099113940561,-0.010767645095181765,-0.008540983399173432,-0.00519767094134832,0.0013545321901041463,-0.006248248503900454,-0.0003850581922170554,0.0,0.0,0.0,-0.0021283960254312104,0.0,-0.011563541969403665,-0.014925166059319414,-0.007522943814398435,-0.004524987255491185,0.0,-0.0024574746099967,-0.00988015788512131,-0.0031541809873875948,0.0,0.0,-0.005800611696446786,-0.0008399167578963529,0.0
MUM1,-0.004240183187165618,-0.018865818263363504,-0.007348300542242871,-0.00506347643086906,0.0009150781609341303,-0.006744871303820184,-0.0014139986587796555,0.0,0.0,-0.003931237267119664,-0.007187691561693882,-0.0026707227880475217,-0.00762025842611617,-0.01869482271786765,0.00859187973159533,0.003642733081194456,0.0020151829529449494,-0.007745747128567793,-0.014621248589946678,-0.004564232440249352,0.0,0.0,-0.005804896428314388,-0.001144870690007363,0.0
MYBPC2,0.0,0.0016006544945559933,-0.009187810783908327,-0.005116640685905812,-0.0010778310510215564,-0.006307688837291617,-0.0005915476264859113,0.0,0.0,-0.0017935731461491376,-0.0026590782114598397,-0.0016205702135237057,-0.01882604221136099,-0.019227993070621487,-0.010511066102269567,-0.0032546596403364852,0.000933374288370193,-0.003444857913784717,-0.007178012670210437,-0.007353629220514996,0.0,0.0,-0.0030170593350647423,-0.0014825181795669606,0.0
